playerID,week_num,resid
11631,9,-0.24759530246058148
12497,9,-0.013918355260877036
7571,9,-0.04576551204661783
4950,9,-0.057664614758641264
11646,9,-0.22115181487020852
4454,9,-0.2196039841772386
10218,9,-0.0758383477084017
8121,9,-0.12171323505670273
11626,9,-0.2355341598231595
11637,9,-0.11169352953015288
12484,9,-0.07458180574291506
6794,9,-0.09313442190588006
11377,9,-0.11214088650655119
9754,9,-0.09061343770852481
11625,9,0.23349601205283155
11821,9,-2.26036005467071
8144,9,-0.1935138972292627
9500,9,-2.2281038549269496
9997,9,-0.12617195370426693
8126,9,-0.11103198180958351
11168,9,-0.14076805932406034
6853,9,-0.1248412160314274
8168,9,-0.2039105032314792
5045,9,-0.045878044002334306
5096,9,-0.2009628921098141
5113,9,-0.25654964018816995
11783,9,-0.11414252141089243
5970,9,0.5338626892325891
6149,9,-0.19121294925868426
9756,9,1.355791435149512
11068,9,-0.3219151563982017
6819,9,-0.32594109513098957
5846,9,-0.24272056031063416
12501,9,-0.10599364744503781
